2012-11-23,370
2012-11-24,211
2012-11-25,213
2012-11-26,424
2012-11-27,394
2012-11-28,424
2012-11-29,442
2012-11-30,345
2012-12-01,182
2012-12-02,189
2012-12-03,439
2012-12-04,437
2012-12-05,450
2012-12-06,425
2012-12-07,398
2012-12-08,195
2012-12-09,199
2012-12-10,389
2012-12-11,421
2012-12-12,455
2012-12-13,395
2012-12-14,414
2012-12-15,210
2012-12-16,198
2012-12-17,389
2012-12-18,396
2012-12-19,461
2012-12-20,403
2012-12-21,360
2012-12-22,206
2012-12-23,184
2012-12-24,206
2012-12-25,154
2012-12-26,255
2012-12-27,321
2012-12-28,291
2012-12-29,205
2012-12-30,193
2012-12-31,204
2013-01-01,175
2013-01-02,318
2013-01-03,405
2013-01-04,372
2013-01-05,224
2013-01-06,219
2013-01-07,407
2013-01-08,422
2013-01-09,419
2013-01-10,473
2013-01-11,424
2013-01-12,241
2013-01-13,205
2013-01-14,361
2013-01-15,451
2013-01-16,434
2013-01-17,418
2013-01-18,381
2013-01-19,208
2013-01-20,213
2013-01-21,372
2013-01-22,471
2013-01-23,484
2013-01-24,462
2013-01-25,426
2013-01-26,239
2013-01-27,249
2013-01-28,433
2013-01-29,499
2013-01-30,470
2013-01-31,465
2013-02-01,414
2013-02-02,242
2013-02-03,216
2013-02-04,413
2013-02-05,471
2013-02-06,467
2013-02-07,480
2013-02-08,476
2013-02-09,218
2013-02-10,252
2013-02-11,412
2013-02-12,473
2013-02-13,469
2013-02-14,434
2013-02-15,420
2013-02-16,246
2013-02-17,226
2013-02-18,460
2013-02-19,454
2013-02-20,474
2013-02-21,476
2013-02-22,451
2013-02-23,239
2013-02-24,202
2013-02-25,442
2013-02-26,485
2013-02-27,516
2013-02-28,534
2013-03-01,457
2013-03-02,228
2013-03-03,241
2013-03-04,459
2013-03-05,499
2013-03-06,560
2013-03-07,521
2013-03-08,466
2013-03-09,213
2013-03-10,234
2013-03-11,486
2013-03-12,520
2013-03-13,538
2013-03-14,513
2013-03-15,468
2013-03-16,232
2013-03-17,234
2013-03-18,469
2013-03-19,475
2013-03-20,513
2013-03-21,465
2013-03-22,479
2013-03-23,277
2013-03-24,266
2013-03-25,479
2013-03-26,495
2013-03-27,496
2013-03-28,500
2013-03-29,419
2013-03-30,253
2013-03-31,207
2013-04-01,388
2013-04-02,501
2013-04-03,488
2013-04-04,515
2013-04-05,474
2013-04-06,272
2013-04-07,268
2013-04-08,467
2013-04-09,475
2013-04-10,470
2013-04-11,501
2013-04-12,463
2013-04-13,255
2013-04-14,253
2013-04-15,438
2013-04-16,471
2013-04-17,504
2013-04-18,488
2013-04-19,442
2013-04-20,239
2013-04-21,256
2013-04-22,456
2013-04-23,504
2013-04-24,506
2013-04-25,496
2013-04-26,451
2013-04-27,222
2013-04-28,221
2013-04-29,490
2013-04-30,478
2013-05-01,436
2013-05-02,497
2013-05-03,403
2013-05-04,238
2013-05-05,207
2013-05-06,400
2013-05-07,469
2013-05-08,469
2013-05-09,498
2013-05-10,387
2013-05-11,207
2013-05-12,218
2013-05-13,443
2013-05-14,427
2013-05-15,457
2013-05-16,489
2013-05-17,413
2013-05-18,231
2013-05-19,203
2013-05-20,369
2013-05-21,477
2013-05-22,499
2013-05-23,507
2013-05-24,416
2013-05-25,206
2013-05-26,192
2013-05-27,356
2013-05-28,482
2013-05-29,492
2013-05-30,468
2013-05-31,442
2013-06-01,219
2013-06-02,209
2013-06-03,436
2013-06-04,472
2013-06-05,469
2013-06-06,523
2013-06-07,458
2013-06-08,240
2013-06-09,212
2013-06-10,457
2013-06-11,496
2013-06-12,454
2013-06-13,455
2013-06-14,443
2013-06-15,238
2013-06-16,222
2013-06-17,467
2013-06-18,502
2013-06-19,536
2013-06-20,471
2013-06-21,448
2013-06-22,240
2013-06-23,238
2013-06-24,456
2013-06-25,521
2013-06-26,471
2013-06-27,531
2013-06-28,433
2013-06-29,198
2013-06-30,216
2013-07-01,437
2013-07-02,479
2013-07-03,481
2013-07-04,435
2013-07-05,424
2013-07-06,224
2013-07-07,179
2013-07-08,426
2013-07-09,510
2013-07-10,475
2013-07-11,465
2013-07-12,407
2013-07-13,214
2013-07-14,196
2013-07-15,501
2013-07-16,570
2013-07-17,513
2013-07-18,533
2013-07-19,477
2013-07-20,233
2013-07-21,236
2013-07-22,465
2013-07-23,525
2013-07-24,550
2013-07-25,514
2013-07-26,502
2013-07-27,271
2013-07-28,242
2013-07-29,454
2013-07-30,534
2013-07-31,526
2013-08-01,511
2013-08-02,472
2013-08-03,201
2013-08-04,233
2013-08-05,451
2013-08-06,482
2013-08-07,556
2013-08-08,519
2013-08-09,423
2013-08-10,223
2013-08-11,237
2013-08-12,477
2013-08-13,490
2013-08-14,501
2013-08-15,441
2013-08-16,481
2013-08-17,225
2013-08-18,237
2013-08-19,408
2013-08-20,490
2013-08-21,510
2013-08-22,511
2013-08-23,503
2013-08-24,261
2013-08-25,239
2013-08-26,471
2013-08-27,555
2013-08-28,589
2013-08-29,558
2013-08-30,479
2013-08-31,293
2013-09-01,239
2013-09-02,437
2013-09-03,560
2013-09-04,568
2013-09-05,555
2013-09-06,486
2013-09-07,248
2013-09-08,235
2013-09-09,471
2013-09-10,511
2013-09-11,555
2013-09-12,516
2013-09-13,558
2013-09-14,256
2013-09-15,274
2013-09-16,541
2013-09-17,600
2013-09-18,570
2013-09-19,553
2013-09-20,548
2013-09-21,295
2013-09-22,256
2013-09-23,578
2013-09-24,620
2013-09-25,611
2013-09-26,594
2013-09-27,519
2013-09-28,262
2013-09-29,280
2013-09-30,508
2013-10-01,574
2013-10-02,517
2013-10-03,579
2013-10-04,533
2013-10-05,246
2013-10-06,249
2013-10-07,568
2013-10-08,560
2013-10-09,577
2013-10-10,624
2013-10-11,562
2013-10-12,276
2013-10-13,284
2013-10-14,514
2013-10-15,566
2013-10-16,560
2013-10-17,613
2013-10-18,516
2013-10-19,268
2013-10-20,277
2013-10-21,549
2013-10-22,594
2013-10-23,587
2013-10-24,617
2013-10-25,573
2013-10-26,295
2013-10-27,290
2013-10-28,597
2013-10-29,635
2013-10-30,581
2013-10-31,539
2013-11-01,441
2013-11-02,244
2013-11-03,262
2013-11-04,457
2013-11-05,471
2013-11-06,574
2013-11-07,571
2013-11-08,494
2013-11-09,261
2013-11-10,280
2013-11-11,512
2013-11-12,556
2013-11-13,594
2013-11-14,605
2013-11-15,516
2013-11-16,300
2013-11-17,283
2013-11-18,530
2013-11-19,560
2013-11-20,595
2013-11-21,606
2013-11-22,595
2013-11-23,296
2013-11-24,269
2013-11-25,526
2013-11-26,621
2013-11-27,552
2013-11-28,548
2013-11-29,434
2013-11-30,291
2013-12-01,301
2013-12-02,523
2013-12-03,562
2013-12-04,636
2013-12-05,603
2013-12-06,570
2013-12-07,240
2013-12-08,275
2013-12-09,518
2013-12-10,542
2013-12-11,604
2013-12-12,603
2013-12-13,503
2013-12-14,289
2013-12-15,268
2013-12-16,534
2013-12-17,574
2013-12-18,586
2013-12-19,567
2013-12-20,470
2013-12-21,258
2013-12-22,238
2013-12-23,418
2013-12-24,374
2013-12-25,226
2013-12-26,365
2013-12-27,379
2013-12-28,279
2013-12-29,225
2013-12-30,390
2013-12-31,312
2014-01-01,259
2014-01-02,435
2014-01-03,468
2014-01-04,314
2014-01-05,285
2014-01-06,485
2014-01-07,561
2014-01-08,582
2014-01-09,574
2014-01-10,578
2014-01-11,305
2014-01-12,297
2014-01-13,494
2014-01-14,581
2014-01-15,587
2014-01-16,630
2014-01-17,553
2014-01-18,317
2014-01-19,304
2014-01-20,534
2014-01-21,579
2014-01-22,636
2014-01-23,682
2014-01-24,575
2014-01-25,312
2014-01-26,278
2014-01-27,604
2014-01-28,618
2014-01-29,657
2014-01-30,650
2014-01-31,556
2014-02-01,315
2014-02-02,292
2014-02-03,548
2014-02-04,557
2014-02-05,616
2014-02-06,643
2014-02-07,598
2014-02-08,315
2014-02-09,358
2014-02-10,618
2014-02-11,699
2014-02-12,657
2014-02-13,595
2014-02-14,552
2014-02-15,338
2014-02-16,333
2014-02-17,555
2014-02-18,653
2014-02-19,681
2014-02-20,671
2014-02-21,581
2014-02-22,319
2014-02-23,340
2014-02-24,691
2014-02-25,674
2014-02-26,626
2014-02-27,692
2014-02-28,660
2014-03-01,344
2014-03-02,308
2014-03-03,567
2014-03-04,649
2014-03-05,662
2014-03-06,659
2014-03-07,601
2014-03-08,333
2014-03-09,294
2014-03-10,628
2014-03-11,628
2014-03-12,667
2014-03-13,643
2014-03-14,611
2014-03-15,303
2014-03-16,319
2014-03-17,534
2014-03-18,689
2014-03-19,675
2014-03-20,650
2014-03-21,567
2014-03-22,320
2014-03-23,313
2014-03-24,595
2014-03-25,634
2014-03-26,665
2014-03-27,634
2014-03-28,566
2014-03-29,341
2014-03-30,320
2014-03-31,574
2014-04-01,637
2014-04-02,698
2014-04-03,641
2014-04-04,572
2014-04-05,334
2014-04-06,284
2014-04-07,580
2014-04-08,680
2014-04-09,616
2014-04-10,651
2014-04-11,565
2014-04-12,312
2014-04-13,277
2014-04-14,564
2014-04-15,578
2014-04-16,586
2014-04-17,578
2014-04-18,448
2014-04-19,303
2014-04-20,254
2014-04-21,467
2014-04-22,610
2014-04-23,570
2014-04-24,587
2014-04-25,598
2014-04-26,306
2014-04-27,300
2014-04-28,535
2014-04-29,580
2014-04-30,594
2014-05-01,487
2014-05-02,509
2014-05-03,295
2014-05-04,287
2014-05-05,512
2014-05-06,605
2014-05-07,602
2014-05-08,570
2014-05-09,539
2014-05-10,266
2014-05-11,257
2014-05-12,542
2014-05-13,494
2014-05-14,575
2014-05-15,579
2014-05-16,348
2014-05-17,288
2014-05-18,201
2014-05-19,546
2014-05-20,540
2014-05-21,547
2014-05-22,592
2014-05-23,522
2014-05-24,235
2014-05-25,264
2014-05-26,425
2014-05-27,519
2014-05-28,544
2014-05-29,513
2014-05-30,493
2014-05-31,214
2014-06-01,234
2014-06-02,475
2014-06-03,528
2014-06-04,563
2014-06-05,572
2014-06-06,435
2014-06-07,222
2014-06-08,230
2014-06-09,433
2014-06-10,546
2014-06-11,503
2014-06-12,509
2014-06-13,464
2014-06-14,257
2014-06-15,208
2014-06-16,477
2014-06-17,584
2014-06-18,520
2014-06-19,572
2014-06-20,475
2014-06-21,254
2014-06-22,224
2014-06-23,481
2014-06-24,558
2014-06-25,552
2014-06-26,545
2014-06-27,475
2014-06-28,224
2014-06-29,207
2014-06-30,446
2014-07-01,448
2014-07-02,530
2014-07-03,517
2014-07-04,406
2014-07-05,209
2014-07-06,229
2014-07-07,460
2014-07-08,509
2014-07-09,565
2014-07-10,509
2014-07-11,449
2014-07-12,216
2014-07-13,185
2014-07-14,493
2014-07-15,476
2014-07-16,547
2014-07-17,532
2014-07-18,455
2014-07-19,273
2014-07-20,218
2014-07-21,481
2014-07-22,560
2014-07-23,577
2014-07-24,585
2014-07-25,528
2014-07-26,247
2014-07-27,273
2014-07-28,519
2014-07-29,521
2014-07-30,529
2014-07-31,512
2014-08-01,480
2014-08-02,266
2014-08-03,210
2014-08-04,446
2014-08-05,522
2014-08-06,509
2014-08-07,550
2014-08-08,520
2014-08-09,247
2014-08-10,261
2014-08-11,434
2014-08-12,547
2014-08-13,548
2014-08-14,566
2014-08-15,394
2014-08-16,239
2014-08-17,235
2014-08-18,453
2014-08-19,557
2014-08-20,520
2014-08-21,536
2014-08-22,505
2014-08-23,256
2014-08-24,257
2014-08-25,471
2014-08-26,571
2014-08-27,603
2014-08-28,507
2014-08-29,419
2014-08-30,233
2014-08-31,249
2014-09-01,403
2014-09-02,541
2014-09-03,501
2014-09-04,553
2014-09-05,519
2014-09-06,270
2014-09-07,224
2014-09-08,452
2014-09-09,548
2014-09-10,559
2014-09-11,537
2014-09-12,507
2014-09-13,260
2014-09-14,18
