2012-06-04,12638
2012-06-05,14133
2012-06-06,14700
2012-06-07,14867
2012-06-08,13432
2012-06-09,6856
2012-06-10,6607
2012-06-11,13260
2012-06-12,14720
2012-06-13,15723
2012-06-14,15165
2012-06-15,14144
2012-06-16,7046
2012-06-17,6636
2012-06-18,14283
2012-06-19,15460
2012-06-20,15686
2012-06-21,15764
2012-06-22,14378
2012-06-23,7032
2012-06-24,6888
2012-06-25,14160
2012-06-26,15786
2012-06-27,15929
2012-06-28,15266
2012-06-29,13390
2012-06-30,6958
2012-07-01,6741
2012-07-02,13721
2012-07-03,15272
2012-07-04,13119
2012-07-05,14916
2012-07-06,14429
2012-07-07,7276
2012-07-08,6868
2012-07-09,14477
2012-07-10,15920
2012-07-11,16553
2012-07-12,16166
2012-07-13,14637
2012-07-14,7109
2012-07-15,6991
2012-07-16,14908
2012-07-17,15325
2012-07-18,16474
2012-07-19,16046
2012-07-20,14639
2012-07-21,7020
2012-07-22,7017
2012-07-23,14603
2012-07-24,15902
2012-07-25,16402
2012-07-26,16275
2012-07-27,14789
2012-07-28,7288
2012-07-29,7109
2012-07-30,14697
2012-07-31,16441
2012-08-01,15654
2012-08-02,15512
2012-08-03,14661
2012-08-04,6884
2012-08-05,6967
2012-08-06,13925
2012-08-07,15439
2012-08-08,16191
2012-08-09,15771
2012-08-10,14434
2012-08-11,6651
2012-08-12,6921
2012-08-13,14353
2012-08-14,15699
2012-08-15,14028
2012-08-16,15259
2012-08-17,13956
2012-08-18,7307
2012-08-19,6557
2012-08-20,13476
2012-08-21,15097
2012-08-22,15468
2012-08-23,15605
2012-08-24,13914
2012-08-25,7205
2012-08-26,7000
2012-08-27,13762
2012-08-28,15191
2012-08-29,15936
2012-08-30,16190
2012-08-31,14076
2012-09-01,7138
2012-09-02,6928
2012-09-03,12136
2012-09-04,14806
2012-09-05,15493
2012-09-06,15764
2012-09-07,14234
2012-09-08,7225
2012-09-09,7156
2012-09-10,14298
2012-09-11,15507
2012-09-12,15188
2012-09-13,15820
2012-09-14,14175
2012-09-15,6665
2012-09-16,6944
2012-09-17,14321
2012-09-18,15180
2012-09-19,14912
2012-09-20,15248
2012-09-21,14251
2012-09-22,7583
2012-09-23,7208
2012-09-24,14447
2012-09-25,15350
2012-09-26,16285
2012-09-27,16511
2012-09-28,14263
2012-09-29,7234
2012-09-30,7088
2012-10-01,13885
2012-10-02,14787
2012-10-03,15458
2012-10-04,16048
2012-10-05,14834
2012-10-06,7945
2012-10-07,7492
2012-10-08,14184
2012-10-09,15874
2012-10-10,16763
2012-10-11,16945
2012-10-12,15374
2012-10-13,7948
2012-10-14,7959
2012-10-15,15006
2012-10-16,16459
2012-10-17,16900
2012-10-18,16990
2012-10-19,15568
2012-10-20,8172
2012-10-21,8162
2012-10-22,15409
2012-10-23,16335
2012-10-24,15692
2012-10-25,16402
2012-10-26,14232
2012-10-27,7820
2012-10-28,7547
2012-10-29,14307
2012-10-30,14979
2012-10-31,15813
2012-11-01,15313
2012-11-02,14567
2012-11-03,8355
2012-11-04,8060
2012-11-05,15257
2012-11-06,15889
2012-11-07,15878
2012-11-08,16509
2012-11-09,14862
2012-11-10,7922
2012-11-11,7933
2012-11-12,14174
2012-11-13,14731
2012-11-14,15833
2012-11-15,16124
2012-11-16,15010
2012-11-17,8222
2012-11-18,8261
2012-11-19,15736
2012-11-20,16670
2012-11-21,16646
2012-11-22,14794
2012-11-23,12977
2012-11-24,8212
2012-11-25,8399
2012-11-26,15344
2012-11-27,16810
2012-11-28,17756
2012-11-29,17101
2012-11-30,15130
2012-12-01,8412
2012-12-02,8626
2012-12-03,15392
2012-12-04,16915
2012-12-05,17396
2012-12-06,16797
2012-12-07,15169
2012-12-08,8587
2012-12-09,8394
2012-12-10,15144
2012-12-11,16156
2012-12-12,17032
2012-12-13,16667
2012-12-14,14341
2012-12-15,7758
2012-12-16,7743
2012-12-17,14479
2012-12-18,16000
2012-12-19,16691
2012-12-20,15975
2012-12-21,13637
2012-12-22,7322
2012-12-23,6648
2012-12-24,9053
2012-12-25,6771
2012-12-26,10557
2012-12-27,12644
2012-12-28,11991
2012-12-29,8059
2012-12-30,7375
2012-12-31,9071
2013-01-01,7074
2013-01-02,13008
2013-01-03,15033
2013-01-04,14781
2013-01-05,8955
2013-01-06,8517
2013-01-07,15032
2013-01-08,16670
2013-01-09,16998
2013-01-10,17241
2013-01-11,16095
2013-01-12,8841
2013-01-13,8561
2013-01-14,14458
2013-01-15,16883
2013-01-16,17403
2013-01-17,16896
2013-01-18,15995
2013-01-19,8724
2013-01-20,8594
2013-01-21,15303
2013-01-22,17437
2013-01-23,17833
2013-01-24,17903
2013-01-25,15929
2013-01-26,8886
2013-01-27,8933
2013-01-28,16341
2013-01-29,17378
2013-01-30,18095
2013-01-31,17668
2013-02-01,16415
2013-02-02,8956
2013-02-03,9007
2013-02-04,15913
2013-02-05,17718
2013-02-06,18210
2013-02-07,18424
2013-02-08,16627
2013-02-09,8045
2013-02-10,9113
2013-02-11,15813
2013-02-12,17354
2013-02-13,17779
2013-02-14,17193
2013-02-15,15840
2013-02-16,9199
2013-02-17,9042
2013-02-18,16359
2013-02-19,18498
2013-02-20,18533
2013-02-21,18470
2013-02-22,17246
2013-02-23,9784
2013-02-24,9034
2013-02-25,16987
2013-02-26,18807
2013-02-27,19104
2013-02-28,19109
2013-03-01,17115
2013-03-02,9704
2013-03-03,9466
2013-03-04,17145
2013-03-05,18916
2013-03-06,19840
2013-03-07,19484
2013-03-08,17293
2013-03-09,9654
2013-03-10,9672
2013-03-11,17619
2013-03-12,19481
2013-03-13,19722
2013-03-14,19377
2013-03-15,17660
2013-03-16,9859
2013-03-17,9417
2013-03-18,17323
2013-03-19,19249
2013-03-20,19710
2013-03-21,19039
2013-03-22,17338
2013-03-23,9520
2013-03-24,9713
2013-03-25,17316
2013-03-26,18479
2013-03-27,18248
2013-03-28,18389
2013-03-29,14667
2013-03-30,9204
2013-03-31,8994
2013-04-01,14275
2013-04-02,18510
2013-04-03,19312
2013-04-04,19006
2013-04-05,17623
2013-04-06,9651
2013-04-07,9694
2013-04-08,17663
2013-04-09,19185
2013-04-10,19460
2013-04-11,18080
2013-04-12,17644
2013-04-13,9361
2013-04-14,9417
2013-04-15,16790
2013-04-16,18390
2013-04-17,18851
2013-04-18,18591
2013-04-19,16572
2013-04-20,9389
2013-04-21,8947
2013-04-22,17172
2013-04-23,18317
2013-04-24,18962
2013-04-25,18429
2013-04-26,16601
2013-04-27,9078
2013-04-28,9194
2013-04-29,16910
2013-04-30,16882
2013-05-01,14297
2013-05-02,17408
2013-05-03,16065
2013-05-04,8758
2013-05-05,8370
2013-05-06,15251
2013-05-07,17447
2013-05-08,17665
2013-05-09,16976
2013-05-10,15675
2013-05-11,8461
2013-05-12,8428
2013-05-13,16070
2013-05-14,17693
2013-05-15,18174
2013-05-16,18315
2013-05-17,16373
2013-05-18,8815
2013-05-19,8528
2013-05-20,15560
2013-05-21,17559
2013-05-22,18034
2013-05-23,18284
2013-05-24,15840
2013-05-25,7972
2013-05-26,7914
2013-05-27,14031
2013-05-28,17493
2013-05-29,18439
2013-05-30,17953
2013-05-31,16398
2013-06-01,8771
2013-06-02,8047
2013-06-03,15541
2013-06-04,17658
2013-06-05,18215
2013-06-06,18284
2013-06-07,16741
2013-06-08,8517
2013-06-09,8311
2013-06-10,15562
2013-06-11,17149
2013-06-12,17489
2013-06-13,17749
2013-06-14,15931
2013-06-15,8163
2013-06-16,7858
2013-06-17,16078
2013-06-18,18044
2013-06-19,18246
2013-06-20,18320
2013-06-21,16414
2013-06-22,8470
2013-06-23,8016
2013-06-24,16724
2013-06-25,18313
2013-06-26,18603
2013-06-27,18618
2013-06-28,16389
2013-06-29,8396
2013-06-30,8194
2013-07-01,15693
2013-07-02,18050
2013-07-03,18279
2013-07-04,15869
2013-07-05,15566
2013-07-06,7831
2013-07-07,7525
2013-07-08,16379
2013-07-09,18398
2013-07-10,18449
2013-07-11,18328
2013-07-12,16453
2013-07-13,7772
2013-07-14,7786
2013-07-15,16957
2013-07-16,18795
2013-07-17,19101
2013-07-18,19193
2013-07-19,17375
2013-07-20,8535
2013-07-21,8342
2013-07-22,17247
2013-07-23,19321
2013-07-24,19620
2013-07-25,19672
2013-07-26,18053
2013-07-27,8776
2013-07-28,8658
2013-07-29,17917
2013-07-30,19026
2013-07-31,19525
2013-08-01,19457
2013-08-02,17612
2013-08-03,8568
2013-08-04,8507
2013-08-05,16929
2013-08-06,18516
2013-08-07,19251
2013-08-08,18494
2013-08-09,15733
2013-08-10,8164
2013-08-11,8420
2013-08-12,16910
2013-08-13,18622
2013-08-14,19047
2013-08-15,16091
2013-08-16,16318
2013-08-17,8579
2013-08-18,8358
2013-08-19,16291
2013-08-20,17905
2013-08-21,18598
2013-08-22,18959
2013-08-23,17221
2013-08-24,8744
2013-08-25,8546
2013-08-26,16292
2013-08-27,18174
2013-08-28,18711
2013-08-29,18508
2013-08-30,16365
2013-08-31,8677
2013-09-01,8242
2013-09-02,14627
2013-09-03,17094
2013-09-04,18278
2013-09-05,18116
2013-09-06,16742
2013-09-07,8744
2013-09-08,8650
2013-09-09,15494
2013-09-10,17800
2013-09-11,18301
2013-09-12,18673
2013-09-13,17729
2013-09-14,8895
2013-09-15,9360
2013-09-16,17379
2013-09-17,19138
2013-09-18,19214
2013-09-19,19272
2013-09-20,17587
2013-09-21,9488
2013-09-22,9223
2013-09-23,17563
2013-09-24,19858
2013-09-25,19635
2013-09-26,20028
2013-09-27,17978
2013-09-28,9328
2013-09-29,9760
2013-09-30,17734
2013-10-01,18825
2013-10-02,17614
2013-10-03,19029
2013-10-04,18183
2013-10-05,9525
2013-10-06,9602
2013-10-07,18207
2013-10-08,20243
2013-10-09,20661
2013-10-10,19863
2013-10-11,17708
2013-10-12,9554
2013-10-13,9475
2013-10-14,16507
2013-10-15,18617
2013-10-16,19416
2013-10-17,19721
2013-10-18,18195
2013-10-19,9850
2013-10-20,9952
2013-10-21,19139
2013-10-22,20260
2013-10-23,20418
2013-10-24,20800
2013-10-25,19161
2013-10-26,9986
2013-10-27,10044
2013-10-28,18710
2013-10-29,20517
2013-10-30,20138
2013-10-31,19246
2013-11-01,15942
2013-11-02,9121
2013-11-03,9635
2013-11-04,16841
2013-11-05,18544
2013-11-06,20433
2013-11-07,20228
2013-11-08,18135
2013-11-09,10108
2013-11-10,10155
2013-11-11,18341
2013-11-12,20428
2013-11-13,20800
2013-11-14,20454
2013-11-15,18619
2013-11-16,10601
2013-11-17,10393
2013-11-18,19141
2013-11-19,20623
2013-11-20,21086
2013-11-21,20841
2013-11-22,18933
2013-11-23,10665
2013-11-24,10286
2013-11-25,18738
2013-11-26,20770
2013-11-27,20232
2013-11-28,17643
2013-11-29,15587
2013-11-30,10087
2013-12-01,9736
2013-12-02,18127
2013-12-03,20178
2013-12-04,20709
2013-12-05,20875
2013-12-06,19023
2013-12-07,10445
2013-12-08,10509
2013-12-09,18989
2013-12-10,20877
2013-12-11,20942
2013-12-12,20609
2013-12-13,17883
2013-12-14,9646
2013-12-15,9760
2013-12-16,18423
2013-12-17,20068
2013-12-18,20222
2013-12-19,19471
2013-12-20,16528
2013-12-21,9081
2013-12-22,8840
2013-12-23,14531
2013-12-24,12440
2013-12-25,8122
2013-12-26,12689
2013-12-27,13920
2013-12-28,9268
2013-12-29,8974
2013-12-30,15098
2013-12-31,12517
2014-01-01,8413
2014-01-02,16505
2014-01-03,17560
2014-01-04,11150
2014-01-05,10356
2014-01-06,17501
2014-01-07,19474
2014-01-08,21035
2014-01-09,20913
2014-01-10,19588
2014-01-11,10743
2014-01-12,10440
2014-01-13,18441
2014-01-14,19526
2014-01-15,20670
2014-01-16,20789
2014-01-17,19554
2014-01-18,11054
2014-01-19,10661
2014-01-20,18848
2014-01-21,21108
2014-01-22,21504
2014-01-23,21639
2014-01-24,19425
2014-01-25,11113
2014-01-26,11012
2014-01-27,19898
2014-01-28,21609
2014-01-29,22190
2014-01-30,21126
2014-01-31,19015
2014-02-01,10887
2014-02-02,10598
2014-02-03,19061
2014-02-04,21275
2014-02-05,21633
2014-02-06,21769
2014-02-07,19874
2014-02-08,11283
2014-02-09,11405
2014-02-10,20131
2014-02-11,21791
2014-02-12,22919
2014-02-13,21856
2014-02-14,19890
2014-02-15,11613
2014-02-16,11086
2014-02-17,19665
2014-02-18,22597
2014-02-19,23250
2014-02-20,23238
2014-02-21,21472
2014-02-22,12322
2014-02-23,11958
2014-02-24,21575
2014-02-25,22955
2014-02-26,23430
2014-02-27,23507
2014-02-28,21545
2014-03-01,11820
2014-03-02,11334
2014-03-03,20346
2014-03-04,21930
2014-03-05,22869
2014-03-06,23083
2014-03-07,20889
2014-03-08,11627
2014-03-09,11291
2014-03-10,20593
2014-03-11,21919
2014-03-12,23469
2014-03-13,23462
2014-03-14,21059
2014-03-15,11407
2014-03-16,11346
2014-03-17,19742
2014-03-18,22188
2014-03-19,23276
2014-03-20,23025
2014-03-21,20631
2014-03-22,11614
2014-03-23,11489
2014-03-24,20783
2014-03-25,22061
2014-03-26,23021
2014-03-27,22402
2014-03-28,20203
2014-03-29,11288
2014-03-30,11010
2014-03-31,19580
2014-04-01,21210
2014-04-02,22520
2014-04-03,22259
2014-04-04,20281
2014-04-05,11415
2014-04-06,11135
2014-04-07,20183
2014-04-08,21590
2014-04-09,21984
2014-04-10,21631
2014-04-11,19818
2014-04-12,11110
2014-04-13,10427
2014-04-14,19077
2014-04-15,20750
2014-04-16,21112
2014-04-17,19796
2014-04-18,15925
2014-04-19,10799
2014-04-20,9624
2014-04-21,16249
2014-04-22,20852
2014-04-23,21353
2014-04-24,21028
2014-04-25,19817
2014-04-26,10747
2014-04-27,10627
2014-04-28,19162
2014-04-29,20348
2014-04-30,19003
2014-05-01,15581
2014-05-02,16705
2014-05-03,10238
2014-05-04,9789
2014-05-05,17441
2014-05-06,18980
2014-05-07,20175
2014-05-08,20366
2014-05-09,17705
2014-05-10,9752
2014-05-11,9630
2014-05-12,17911
2014-05-13,19133
2014-05-14,19839
2014-05-15,19770
2014-05-16,12242
2014-05-17,8996
2014-05-18,8642
2014-05-19,17436
2014-05-20,19253
2014-05-21,20187
2014-05-22,19486
2014-05-23,17642
2014-05-24,8951
2014-05-25,8426
2014-05-26,14996
2014-05-27,17987
2014-05-28,19276
2014-05-29,17830
2014-05-30,16870
2014-05-31,7768
2014-06-01,8238
2014-06-02,16104
2014-06-03,18123
2014-06-04,18952
2014-06-05,18930
2014-06-06,16839
2014-06-07,7690
2014-06-08,8551
2014-06-09,15578
2014-06-10,18343
2014-06-11,18310
2014-06-12,17786
2014-06-13,16390
2014-06-14,8293
2014-06-15,8022
2014-06-16,15512
2014-06-17,17789
2014-06-18,18281
2014-06-19,17882
2014-06-20,16054
2014-06-21,8105
2014-06-22,8240
2014-06-23,16216
2014-06-24,18153
2014-06-25,18723
2014-06-26,18149
2014-06-27,17073
2014-06-28,8050
2014-06-29,7702
2014-06-30,16131
2014-07-01,17024
2014-07-02,18613
2014-07-03,18509
2014-07-04,14174
2014-07-05,8056
2014-07-06,8113
2014-07-07,17094
2014-07-08,18207
2014-07-09,18763
2014-07-10,18211
2014-07-11,16889
2014-07-12,8319
2014-07-13,8027
2014-07-14,16689
2014-07-15,18595
2014-07-16,19250
2014-07-17,19195
2014-07-18,16925
2014-07-19,8984
2014-07-20,8303
2014-07-21,17574
2014-07-22,19447
2014-07-23,19771
2014-07-24,19489
2014-07-25,17139
2014-07-26,8750
2014-07-27,8604
2014-07-28,16332
2014-07-29,17500
2014-07-30,18665
2014-07-31,18772
2014-08-01,16625
2014-08-02,8371
2014-08-03,8165
2014-08-04,15968
2014-08-05,17614
2014-08-06,18692
2014-08-07,18643
2014-08-08,16790
2014-08-09,8626
2014-08-10,8314
2014-08-11,16894
2014-08-12,18594
2014-08-13,18904
2014-08-14,18647
2014-08-15,14156
2014-08-16,8076
2014-08-17,8199
2014-08-18,16348
2014-08-19,18220
2014-08-20,18655
2014-08-21,18617
2014-08-22,16917
2014-08-23,8742
2014-08-24,8554
2014-08-25,16107
2014-08-26,18188
2014-08-27,19078
2014-08-28,18297
2014-08-29,15498
2014-08-30,8572
2014-08-31,8081
2014-09-01,14576
2014-09-02,17408
2014-09-03,18624
2014-09-04,18790
2014-09-05,16879
2014-09-06,9147
2014-09-07,8914
2014-09-08,17049
2014-09-09,18475
2014-09-10,19543
2014-09-11,19762
2014-09-12,18112
2014-09-13,9441
2014-09-14,789
