2010-07-30,0.01628619153674833
2012-05-22,0.025966223883585875
2012-05-16,0.028313172936328592
2011-07-02,0.028593811202506855
2011-03-17,0.020152413209144793
2009-06-21,0.01110523532522475
2010-09-18,0.015041782729805013
2011-11-12,0.02100082034454471
2011-11-06,0.02427344782034346
2009-01-11,0.0038585209003215433
2012-11-05,0.02425116340040637
2009-05-05,0.007433102081268583
2009-10-25,0.01527945315641335
2011-05-17,0.023332210242587602
2010-03-03,0.017052194543297747
2014-02-10,0.0306989220605037
2008-12-11,0.005919494869771113
2010-03-18,0.015487785406354782
2014-06-25,0.02948245473481814
2009-12-04,0.013781993914444245
2013-08-11,0.028147268408551068
2013-04-26,0.027167038130233117
2014-08-10,0.03139283136877556
2014-08-04,0.027930861723446894
2009-06-09,0.011267605633802818
2014-04-19,0.02805815353273451
2010-03-30,0.020308564231738036
2013-06-05,0.025748009881965413
2012-09-22,0.025715416062244496
2010-07-24,0.017236586043925493
2013-09-15,0.029273504273504274
2013-02-05,0.026583135794107687
2011-07-23,0.029605263157894735
2014-02-04,0.02618096357226792
2013-11-25,0.028071298964670723
2011-03-23,0.0196078431372549
2013-10-09,0.027927012245293065
2010-01-24,0.0173841059602649
2010-01-18,0.016755000854846984
2011-11-27,0.021803457405388568
2009-10-10,0.011996572407883462
2011-05-02,0.020068923575917292
2009-01-05,0.003937007874015748
2011-01-17,0.01961864873801389
2009-04-21,0.006870229007633588
2009-04-15,0.009951586874663798
2010-07-18,0.02137628111273792
2009-08-15,0.012036108324974924
2013-04-11,0.027710176991150443
2009-07-05,0.013435700575815739
2014-08-25,0.029241944496181786
2009-03-05,0.005431675242995998
2008-10-11,0.003703703703703704
2009-12-19,0.009935040122277417
2008-10-05,0.00267379679144385
2013-11-10,0.027572624322993598
2013-06-11,0.02892296926934515
2012-10-01,0.024342815988476773
2013-02-26,0.025788270324879035
2014-06-04,0.029706627268889826
2012-04-12,0.025387037522959854
2012-04-06,0.021799116997792495
2014-06-19,0.03198747343697573
2010-01-30,0.014232673267326733
2013-04-05,0.026896669125574535
2012-07-22,0.026507054296707994
2010-05-30,0.021704436642195978
2011-02-07,0.020359405837748
2010-05-24,0.01715125775890232
2011-09-02,0.025135675521279634
2009-10-31,0.014170815779394868
2011-05-23,0.020182992465016147
2012-09-01,0.023395909218268424
2011-09-17,0.02336371168185584
2010-07-03,0.020178630499503806
2009-08-21,0.014664804469273743
2011-04-07,0.019796470027031325
2010-11-13,0.023542354235423543
2009-12-10,0.013784049885132918
2010-11-07,0.01685823754789272
2010-01-03,0.012474012474012475
2009-02-21,0.006455777921239509
2014-04-10,0.030095695991863528
2010-05-18,0.015540347875677218
2008-10-26,0.0037593984962406013
2009-06-15,0.01169730245882072
2014-04-25,0.030176111419488318
2013-02-11,0.026054512110289002
2008-08-22,7.892659826361484E-4
2013-06-26,0.025318497016610222
2013-09-21,0.031091905564924114
2012-03-22,0.02423284604240748
2013-08-05,0.02664067576348278
2009-10-19,0.010156767498344006
2010-09-30,0.018334206390780514
2008-12-05,0.003131991051454139
2012-07-16,0.026428763080225383
2013-10-15,0.03040232045979481
2011-09-23,0.024285714285714285
2012-02-12,0.022664015904572565
2012-02-06,0.025528238158824917
2011-01-23,0.01988527724665392
2012-11-26,0.027632950990615225
2012-06-06,0.02510204081632653
2010-03-24,0.018267620642411327
2013-11-19,0.027154148281045436
2012-09-16,0.0293778801843318
2009-03-11,0.00699939135727328
2012-08-06,0.02599640933572711
2009-12-31,0.01282051282051282
2010-11-28,0.01687116564417178
2010-05-03,0.015664845173041893
2009-12-25,0.018285714285714287
2011-07-17,0.024273564847625797
2010-09-24,0.019994522048753766
2010-09-03,0.021071984160656202
2009-02-15,0.004575163398692811
2014-06-10,0.029766123316796598
2008-08-16,0.0036101083032490976
2013-05-21,0.02716555612506407
2009-10-04,0.013679890560875513
2009-08-09,0.017114914425427872
2014-02-25,0.02936179481594424
2008-12-26,0.004956629491945477
2014-02-19,0.02929032258064516
2014-04-04,0.028203737488289533
2012-11-11,0.023698474725828818
2012-06-12,0.02608695652173913
2013-07-21,0.02829057779908895
2013-12-09,0.027278950971615146
2014-08-19,0.03057080131723381
2012-01-22,0.025448235974551765
2014-04-13,0.02656564687829673
2012-11-20,0.027174565086982603
2012-09-25,0.023713355048859935
2012-01-10,0.025048894238002106
2013-11-13,0.028557692307692308
2013-02-08,0.028628134961207675
2012-11-29,0.025846441728553885
2012-10-30,0.02703785299419187
2013-11-28,0.031060477243099245
2012-01-19,0.023963540135254337
2011-07-11,0.02250556221119288
2011-12-31,0.025565388397246803
2011-03-26,0.02195744680851064
2013-09-18,0.029665868637451857
2012-07-10,0.028203517587939698
2012-07-04,0.025306806921259244
2010-05-12,0.019200903571932798
2009-06-30,0.009816474605207
2009-06-24,0.013089549137751922
2012-07-19,0.028293655739748225
2011-05-05,0.021116385660500902
2010-08-22,0.01865768333765224
2008-08-10,0.004629629629629629
2011-01-05,0.018855864493448386
2011-10-25,0.0247320692497939
2010-12-11,0.021663019693654268
2009-12-13,0.011756061719324026
2014-01-23,0.031517168076158786
2009-02-03,0.0056022408963585435
2008-11-24,0.0060577819198508855
2013-03-30,0.02748804867448935
2014-04-07,0.028737055938165782
2012-05-10,0.02652954277479366
2012-01-31,0.02409811374883454
2014-07-23,0.029184158616154976
2014-07-17,0.02771555092471998
2012-05-25,0.02609941917477559
2013-09-03,0.03276003276003276
2013-05-18,0.02620533182076007
2014-09-02,0.03107766544117647
2010-09-12,0.017981438515081206
2008-11-18,0.005777961205117622
