2013-02-26,1
2013-02-27,2
2013-02-28,6
2013-03-01,4
2013-03-02,1
2013-03-03,1
2013-03-04,1
2013-03-05,1
2013-03-06,4
2013-03-07,1
2013-03-08,3
2013-03-09,1
2013-03-10,1
2013-03-11,2
2013-03-12,2
2013-03-13,1
2013-03-15,2
2013-03-16,2
2013-03-18,5
2013-03-19,1
2013-03-21,2
2013-03-22,2
2013-03-23,3
2013-03-27,2
2013-03-28,4
2013-03-29,1
2013-04-01,1
2013-04-03,3
2013-04-04,2
2013-04-05,3
2013-04-07,1
2013-04-08,2
2013-04-11,2
2013-04-12,3
2013-04-13,2
2013-04-14,1
2013-04-15,1
2013-04-16,1
2013-04-17,1
2013-04-18,2
2013-04-19,1
2013-04-20,1
2013-04-21,2
2013-04-22,2
2013-04-23,3
2013-04-24,1
2013-04-26,3
2013-04-27,1
2013-04-30,2
2013-05-01,1
2013-05-02,2
2013-05-04,1
2013-05-05,1
2013-05-06,3
2013-05-08,2
2013-05-09,1
2013-05-10,2
2013-05-11,2
2013-05-13,1
2013-05-14,1
2013-05-16,3
2013-05-17,2
2013-05-23,1
2013-05-24,1
2013-05-26,1
2013-05-27,2
2013-05-28,1
2013-05-29,2
2013-05-30,1
2013-05-31,2
2013-06-02,1
2013-06-03,1
2013-06-04,2
2013-06-06,2
2013-06-07,1
2013-06-09,1
2013-06-17,2
2013-06-19,1
2013-06-20,1
2013-06-21,2
2013-06-24,3
2013-06-26,1
2013-06-27,2
2013-06-29,1
2013-07-01,1
2013-07-02,2
2013-07-03,1
2013-07-05,1
2013-07-08,1
2013-07-12,2
2013-07-14,1
2013-07-17,2
2013-07-18,2
2013-07-19,2
2013-07-20,1
2013-07-23,1
2013-07-24,1
2013-07-26,1
2013-07-30,1
2013-07-31,1
2013-08-01,1
2013-08-06,1
2013-08-07,2
2013-08-08,3
2013-08-10,3
2013-08-12,2
2013-08-13,1
2013-08-14,2
2013-08-15,1
2013-08-17,1
2013-08-21,1
2013-08-22,3
2013-08-23,1
2013-08-24,1
2013-08-25,2
2013-08-27,1
2013-09-03,2
2013-09-04,2
2013-09-05,1
2013-09-06,3
2013-09-07,2
2013-09-10,1
2013-09-11,6
2013-09-12,3
2013-09-20,1
2013-09-23,3
2013-09-25,3
2013-09-28,1
2013-10-01,3
2013-10-04,1
2013-10-07,1
2013-10-08,2
2013-10-09,1
2013-10-10,1
2013-10-12,1
2013-10-13,1
2013-10-14,2
2013-10-16,2
2013-10-17,2
2013-10-21,1
2013-10-23,2
2013-10-25,1
2013-10-26,1
2013-10-28,1
2013-11-04,1
2013-11-06,1
2013-11-07,1
2013-11-17,1
2013-11-18,3
2013-11-19,1
2013-11-21,1
2013-11-22,1
2013-11-23,1
2013-11-29,1
2013-12-02,1
2013-12-03,1
2013-12-04,4
2013-12-11,2
2013-12-12,2
2013-12-14,1
2013-12-16,2
2013-12-17,1
2013-12-18,3
2013-12-19,1
2013-12-24,3
2013-12-28,1
2013-12-30,1
2013-12-31,2
2014-01-06,1
2014-01-09,2
2014-01-10,2
2014-01-13,1
2014-01-23,3
2014-01-24,3
2014-01-26,2
2014-01-28,2
2014-01-30,1
2014-01-31,2
2014-02-01,1
2014-02-05,1
2014-02-07,1
2014-02-09,1
2014-02-11,1
2014-02-13,1
2014-02-17,2
2014-02-18,2
2014-02-19,1
2014-02-20,1
2014-02-21,3
2014-02-23,1
2014-02-24,1
2014-02-26,2
2014-02-27,1
2014-02-28,1
2014-03-03,2
2014-03-04,1
2014-03-06,1
2014-03-08,1
2014-03-09,4
2014-03-10,2
2014-03-11,1
2014-03-13,2
2014-03-18,1
2014-03-19,2
2014-03-20,2
2014-03-23,2
2014-03-26,3
2014-03-27,1
2014-04-03,1
2014-04-04,1
2014-04-08,2
2014-04-09,1
2014-04-10,1
2014-04-12,2
2014-04-13,1
2014-04-15,1
2014-04-16,1
2014-04-18,1
2014-04-23,2
2014-04-27,1
2014-05-05,1
2014-05-08,2
2014-05-10,1
2014-05-11,1
2014-05-12,2
2014-05-13,1
2014-05-14,1
2014-05-16,1
2014-05-18,1
2014-05-19,1
2014-05-20,1
2014-05-23,1
2014-05-27,1
2014-06-02,1
2014-06-03,1
2014-06-04,1
2014-06-05,1
2014-06-06,1
2014-06-07,2
2014-06-09,1
2014-06-11,2
2014-06-13,2
2014-06-16,1
2014-06-17,3
2014-06-18,1
2014-06-23,1
2014-06-24,1
2014-06-26,1
2014-06-29,1
2014-07-02,1
2014-07-08,1
2014-07-09,1
2014-07-10,1
2014-07-12,1
2014-07-16,1
2014-07-21,1
2014-07-22,1
2014-07-31,2
2014-08-01,1
2014-08-04,2
2014-08-05,1
2014-08-06,2
2014-08-12,1
2014-08-13,2
2014-08-18,1
2014-08-23,1
2014-08-24,1
2014-08-27,1
2014-08-29,1
2014-08-30,1
2014-09-04,1
2014-09-05,1
2014-09-10,3
2014-09-11,1
